sorteo,fecha,tipo,n1,n2,n3,n4,n5,superbalota
,2020-02-01,baloto,1,18,19,34,40,2
,2020-02-01,revancha,2,10,13,16,26,11
,2020-02-05,baloto,6,14,25,29,42,13
,2020-02-05,revancha,4,8,22,25,28,14
,2020-02-08,baloto,4,12,15,33,42,3
,2020-02-08,revancha,3,6,7,21,34,5
,2020-02-12,baloto,10,15,20,32,41,14
,2020-02-12,revancha,6,11,28,34,39,11
,2020-02-15,baloto,5,8,10,13,20,8
,2020-02-15,revancha,3,27,35,39,42,15
,2020-02-19,baloto,1,14,18,22,43,6
,2020-02-19,revancha,1,5,15,18,39,7
,2020-02-22,baloto,19,20,24,34,43,5
,2020-02-22,revancha,5,11,22,27,35,15
,2020-02-26,baloto,5,8,12,17,43,9
,2020-02-26,revancha,1,11,23,30,32,14
,2020-02-29,baloto,5,23,26,32,38,11
,2020-02-29,revancha,2,7,15,16,22,4
,2020-03-04,baloto,4,9,14,31,34,15
,2020-03-04,revancha,5,12,14,15,40,5
,2020-03-07,baloto,1,4,8,11,36,9
,2020-03-07,revancha,2,10,11,17,22,12
,2020-03-11,baloto,8,19,25,36,38,6
,2020-03-11,revancha,23,25,26,27,41,9
,2020-03-14,baloto,11,20,21,38,40,9
,2020-03-14,revancha,3,17,22,35,36,12
,2020-03-18,baloto,2,3,4,5,29,12
,2020-03-18,revancha,2,14,26,29,40,8
,2020-03-21,baloto,4,9,20,35,43,5
,2020-03-21,revancha,9,22,25,31,40,15
,2020-04-29,baloto,5,24,27,32,35,15
,2020-04-29,revancha,5,6,16,18,22,7
,2020-05-02,baloto,8,11,15,35,40,14
,2020-05-02,revancha,11,19,24,34,39,2
,2020-05-06,baloto,9,17,28,31,40,2
,2020-05-06,revancha,6,17,30,38,39,3
,2020-05-09,baloto,24,30,37,38,40,7
,2020-05-09,revancha,13,28,32,41,43,1
,2020-05-13,baloto,6,10,14,22,39,14
,2020-05-13,revancha,7,32,37,38,41,7
,2020-05-16,baloto,16,18,26,37,42,2
,2020-05-16,revancha,4,10,18,30,37,6
,2020-05-20,baloto,3,7,12,13,40,13
,2020-05-20,revancha,2,3,8,17,19,11
,2020-05-23,baloto,2,11,26,32,41,5
,2020-05-23,revancha,1,5,15,30,40,13
,2020-05-27,baloto,4,8,18,25,29,7
,2020-05-27,revancha,21,26,30,31,37,3
,2020-05-30,baloto,1,7,14,35,43,12
,2020-05-30,revancha,7,20,26,32,38,14
,2020-06-03,baloto,9,12,23,33,36,7
,2020-06-03,revancha,23,25,26,29,41,1
,2020-06-06,baloto,2,7,9,12,34,16
,2020-06-06,revancha,7,16,26,30,32,7
,2020-06-10,baloto,7,14,16,18,36,11
,2020-06-10,revancha,1,3,36,39,40,6
,2020-06-13,baloto,13,25,30,36,41,7
,2020-06-13,revancha,2,9,10,29,31,13
,2020-06-17,baloto,1,3,8,28,41,15
,2020-06-17,revancha,7,14,19,37,40,13
,2020-06-20,baloto,5,14,28,31,39,10
,2020-06-20,revancha,14,25,28,34,36,5
,2020-06-24,baloto,5,29,33,34,39,9
,2020-06-24,revancha,3,12,29,33,37,5
,2020-06-27,baloto,8,12,16,21,27,16
,2020-06-27,revancha,4,9,25,31,36,15
,2020-07-01,baloto,1,8,14,23,40,11
,2020-07-01,revancha,7,8,13,27,41,15
,2020-07-04,baloto,3,30,32,38,41,6
,2020-07-04,revancha,23,24,25,26,38,10
,2020-07-08,baloto,22,34,36,37,43,12
,2020-07-08,revancha,1,23,24,26,42,9
,2020-07-11,baloto,10,13,22,26,42,5
,2020-07-11,revancha,1,2,5,30,43,7
,2020-07-15,baloto,4,5,13,16,41,2
,2020-07-15,revancha,3,19,30,36,39,1
,2020-07-18,baloto,5,6,7,28,32,16
,2020-07-18,revancha,12,15,29,39,41,4
,2020-07-22,baloto,2,22,24,27,37,6
,2020-07-22,revancha,15,21,23,36,37,6
,2020-07-25,baloto,5,12,25,26,43,7
,2020-07-25,revancha,3,11,15,23,26,9
,2020-07-29,baloto,2,8,14,19,28,7
,2020-07-29,revancha,2,4,6,16,34,12
,2020-08-01,baloto,7,24,29,30,38,5
,2020-08-01,revancha,2,15,27,28,41,2
,2020-08-05,baloto,18,24,28,36,40,5
,2020-08-05,revancha,5,27,34,36,39,10
,2020-08-08,baloto,4,11,22,25,26,8
,2020-08-08,revancha,7,15,26,41,43,9
,2020-08-12,baloto,1,13,24,27,39,16
,2020-08-12,revancha,8,25,31,33,39,10
,2020-08-15,baloto,13,29,30,40,42,10
,2020-08-15,revancha,5,15,27,36,38,15
,2020-08-19,baloto,2,7,14,25,31,10
,2020-08-19,revancha,1,4,10,14,25,14
,2020-08-22,baloto,7,18,23,31,36,14
,2020-08-22,revancha,1,11,24,32,39,4
,2020-08-26,baloto,8,17,26,27,31,11
,2020-08-26,revancha,3,19,23,30,40,13
,2020-08-29,baloto,10,18,21,24,43,16
,2020-08-29,revancha,16,19,20,22,25,6
,2020-09-02,baloto,3,19,20,21,28,13
,2020-09-02,revancha,4,11,22,34,38,4
,2020-09-05,baloto,2,10,27,30,31,10
,2020-09-05,revancha,4,8,24,26,32,15
,2020-09-09,baloto,7,11,16,30,35,3
,2020-09-09,revancha,1,9,18,23,38,6
,2020-09-12,baloto,10,11,37,40,41,9
,2020-09-12,revancha,8,15,21,27,35,10
,2020-09-16,baloto,2,19,22,25,37,15
,2020-09-16,revancha,7,15,18,29,32,14
,2020-09-19,baloto,6,14,21,28,35,2
,2020-09-19,revancha,10,15,21,33,39,7
,2020-09-23,baloto,10,20,21,34,36,3
,2020-09-23,revancha,8,36,37,38,42,14
,2020-09-26,baloto,1,5,18,38,41,10
,2020-09-26,revancha,4,13,22,36,37,10
,2020-09-30,baloto,1,9,13,16,30,5
,2020-09-30,revancha,5,18,29,33,34,6
,2020-10-03,baloto,9,17,28,35,38,1
,2020-10-03,revancha,8,9,11,36,42,13
,2020-10-07,baloto,13,22,27,40,41,5
,2020-10-07,revancha,10,13,18,19,37,6
,2020-10-10,baloto,1,2,15,36,39,4
,2020-10-10,revancha,7,25,29,32,41,7
,2020-10-14,baloto,5,8,11,16,32,13
,2020-10-14,revancha,5,12,32,34,43,10
,2020-10-17,baloto,2,21,27,36,40,15
,2020-10-17,revancha,1,5,16,26,29,8
,2020-10-21,baloto,1,3,26,33,34,10
,2020-10-21,revancha,4,11,12,21,36,8
,2020-10-24,baloto,19,20,28,40,42,13
,2020-10-24,revancha,6,10,18,27,35,10
,2020-10-28,baloto,9,19,20,36,37,12
,2020-10-28,revancha,2,5,7,12,22,8
,2020-10-31,baloto,1,2,5,16,23,11
,2020-10-31,revancha,9,17,21,34,40,4
,2020-11-04,baloto,22,26,29,30,39,7
,2020-11-04,revancha,4,12,13,24,32,6
,2020-11-07,baloto,22,30,32,40,42,12
,2020-11-07,revancha,3,8,9,23,35,8
,2020-11-11,baloto,3,5,11,25,29,6
,2020-11-11,revancha,23,24,25,29,40,1
,2020-11-14,baloto,12,19,20,33,37,14
,2020-11-14,revancha,2,3,4,11,33,4
,2020-11-18,baloto,17,20,26,35,40,13
,2020-11-18,revancha,10,25,26,27,29,7
,2020-11-21,baloto,6,18,34,40,43,16
,2020-11-21,revancha,5,16,18,28,41,2
,2020-11-25,baloto,2,21,22,30,34,7
,2020-11-25,revancha,9,15,19,30,34,1
,2020-11-28,baloto,7,15,23,30,32,15
,2020-11-28,revancha,14,22,25,32,40,2
,2020-12-02,baloto,7,19,27,31,36,12
,2020-12-02,revancha,10,18,20,22,24,6
,2020-12-05,baloto,5,13,19,21,25,13
,2020-12-05,revancha,4,19,32,35,41,16
,2020-12-09,baloto,5,10,21,28,42,16
,2020-12-09,revancha,3,16,21,28,39,13
,2020-12-12,baloto,1,3,12,15,23,9
,2020-12-12,revancha,6,11,20,22,33,4
,2020-12-16,baloto,9,24,25,27,40,6
,2020-12-16,revancha,5,18,19,25,36,10
,2020-12-19,baloto,1,8,14,28,34,13
,2020-12-19,revancha,5,10,13,16,18,3
,2020-12-23,baloto,5,12,23,28,35,14
,2020-12-23,revancha,4,5,15,36,42,16
,2020-12-26,baloto,12,19,24,37,42,3
,2020-12-26,revancha,18,23,26,35,36,10
,2020-12-30,baloto,5,19,24,27,29,4
,2020-12-30,revancha,1,17,27,29,38,16
,2021-01-02,baloto,16,21,24,26,33,8
,2021-01-02,revancha,6,11,13,40,43,5
,2021-01-06,baloto,6,29,37,39,43,13
,2021-01-06,revancha,3,6,9,31,32,11
,2021-01-09,baloto,8,28,33,41,43,4
,2021-01-09,revancha,7,10,17,37,43,7
,2021-01-13,baloto,1,14,36,37,40,8
,2021-01-13,revancha,1,9,11,23,41,1
,2021-01-16,baloto,7,14,18,27,28,4
,2021-01-16,revancha,2,11,13,22,38,4
,2021-01-20,baloto,17,24,26,28,40,16
,2021-01-20,revancha,1,3,9,22,25,8
,2021-01-23,baloto,7,15,22,25,32,9
,2021-01-23,revancha,3,5,11,37,40,5
,2021-01-27,baloto,14,19,21,22,23,2
,2021-01-27,revancha,3,8,12,15,38,5
,2021-01-30,baloto,1,10,11,23,33,10
,2021-01-30,revancha,5,6,8,21,23,9
,2021-02-03,baloto,6,13,17,33,38,12
,2021-02-03,revancha,7,15,34,40,42,14
,2021-02-06,baloto,7,15,23,29,35,8
,2021-02-06,revancha,5,17,23,28,35,16
,2021-02-10,baloto,4,15,31,36,40,6
,2021-02-10,revancha,7,18,19,33,35,12
,2021-02-13,baloto,3,4,5,7,21,16
,2021-02-13,revancha,3,11,18,36,37,4
,2021-02-17,baloto,11,21,22,38,42,4
,2021-02-17,revancha,1,6,12,40,42,2
,2021-02-20,baloto,4,6,17,24,25,14
,2021-02-20,revancha,2,14,28,34,39,15
,2021-02-24,baloto,5,7,8,12,25,1
,2021-02-24,revancha,5,10,12,24,41,5
,2021-02-27,baloto,6,17,22,30,42,5
,2021-02-27,revancha,7,17,19,27,36,12
,2021-03-03,baloto,6,8,15,32,33,13
,2021-03-03,revancha,2,3,14,38,42,13
,2021-03-06,baloto,1,13,16,19,20,2
,2021-03-06,revancha,8,10,18,31,42,1
,2021-03-10,baloto,1,4,21,27,33,3
,2021-03-10,revancha,13,22,26,36,38,12
,2021-03-13,baloto,4,6,27,35,39,2
,2021-03-13,revancha,14,15,38,42,43,13
,2021-03-17,baloto,14,28,33,34,35,15
,2021-03-17,revancha,2,22,30,35,39,15
,2021-03-20,baloto,10,16,23,31,43,12
,2021-03-20,revancha,5,22,28,29,38,8
,2021-03-24,baloto,2,20,32,37,43,13
,2021-03-24,revancha,5,19,30,35,37,3
,2021-03-27,baloto,13,20,25,30,35,4
,2021-03-27,revancha,8,11,25,31,32,3
,2021-03-31,baloto,5,7,11,17,22,3
,2021-03-31,revancha,4,10,28,37,43,10
,2021-04-03,baloto,2,23,30,33,40,16
,2021-04-03,revancha,7,13,27,29,41,15
,2021-04-07,baloto,4,31,37,41,42,5
,2021-04-07,revancha,1,2,8,34,36,1
,2021-04-10,baloto,17,18,36,37,42,2
,2021-04-10,revancha,5,10,20,22,41,2
,2021-04-14,baloto,27,31,32,42,43,1
,2021-04-14,revancha,14,16,18,24,31,11
,2021-04-17,baloto,5,7,11,16,29,5
,2021-04-17,revancha,19,27,33,35,40,9
,2021-04-21,baloto,3,12,19,20,24,2
,2021-04-21,revancha,6,9,16,22,27,8
,2021-04-24,baloto,6,10,25,31,36,16
,2021-04-24,revancha,5,9,10,18,27,5
,2021-04-28,baloto,3,19,34,37,43,7
,2021-04-28,revancha,9,23,31,39,42,10
2081,2021-05-01,baloto,22,23,27,28,30,3
2081,2021-05-01,revancha,1,16,34,41,43,2
2082,2021-05-05,baloto,2,5,10,23,34,7
2082,2021-05-05,revancha,3,15,17,29,32,16
2083,2021-05-08,baloto,4,8,9,28,37,11
2083,2021-05-08,revancha,5,10,24,29,41,11
2084,2021-05-12,baloto,4,23,28,29,31,16
2084,2021-05-12,revancha,4,6,8,9,16,5
2085,2021-05-15,baloto,3,5,25,30,42,8
2085,2021-05-15,revancha,17,26,31,35,38,10
2086,2021-05-19,baloto,9,12,16,21,30,1
2086,2021-05-19,revancha,13,20,29,39,40,16
2087,2021-05-22,baloto,8,29,32,34,42,5
2087,2021-05-22,revancha,2,9,13,35,39,12
2088,2021-05-26,baloto,3,9,12,34,35,13
2088,2021-05-26,revancha,5,16,31,32,33,14
2089,2021-05-29,baloto,8,12,18,40,43,4
2089,2021-05-29,revancha,1,8,18,29,40,2
2090,2021-06-02,baloto,1,15,22,36,37,13
2090,2021-06-02,revancha,3,5,22,26,35,3
2091,2021-06-05,baloto,1,4,5,16,30,7
2091,2021-06-05,revancha,1,9,10,13,27,8
2092,2021-06-09,baloto,7,14,20,34,41,4
2092,2021-06-09,revancha,6,7,26,27,41,15
2093,2021-06-12,baloto,9,15,25,27,33,13
2093,2021-06-12,revancha,18,19,25,26,43,9
2094,2021-06-16,baloto,7,8,21,30,42,2
2094,2021-06-16,revancha,2,6,28,34,38,11
2095,2021-06-19,baloto,1,5,8,14,40,8
2095,2021-06-19,revancha,5,8,14,26,33,3
2096,2021-06-23,baloto,6,19,20,37,38,10
2096,2021-06-23,revancha,15,16,17,39,41,9
2097,2021-06-26,baloto,6,21,22,34,36,10
2097,2021-06-26,revancha,4,14,31,32,43,16
2098,2021-06-30,baloto,26,29,39,42,43,4
2098,2021-06-30,revancha,23,28,35,37,38,15
2099,2021-07-03,baloto,21,22,23,33,41,8
2099,2021-07-03,revancha,1,9,13,22,29,14
2100,2021-07-07,baloto,5,9,16,29,42,11
2100,2021-07-07,revancha,5,17,21,26,31,7
2101,2021-07-10,baloto,8,15,30,35,36,3
2101,2021-07-10,revancha,3,5,25,27,36,14
2102,2021-07-14,baloto,7,8,18,34,42,8
2102,2021-07-14,revancha,20,24,27,29,36,1
2103,2021-07-17,baloto,14,18,20,32,33,4
2103,2021-07-17,revancha,15,16,24,26,40,9
2104,2021-07-21,baloto,7,9,15,16,26,11
2104,2021-07-21,revancha,3,7,23,35,36,10
2105,2021-07-24,baloto,21,22,29,30,38,11
2105,2021-07-24,revancha,3,13,16,36,40,5
2106,2021-07-28,baloto,6,22,28,32,36,2
2106,2021-07-28,revancha,8,19,28,36,40,14
2107,2021-07-31,baloto,1,27,28,34,37,11
2107,2021-07-31,revancha,2,9,17,24,25,8
2108,2021-08-04,baloto,6,10,15,33,42,16
2108,2021-08-04,revancha,1,8,19,29,40,7
2109,2021-08-07,baloto,14,18,20,39,41,5
2109,2021-08-07,revancha,1,6,21,34,40,7
2110,2021-08-11,baloto,2,9,24,26,42,5
2110,2021-08-11,revancha,3,11,22,27,39,2
2111,2021-08-14,baloto,10,14,32,35,42,13
2111,2021-08-14,revancha,15,21,31,32,33,6
2112,2021-08-18,baloto,8,12,15,31,38,14
2112,2021-08-18,revancha,6,9,19,37,39,15
2113,2021-08-21,baloto,12,14,18,37,40,2
2113,2021-08-21,revancha,8,13,22,24,30,10
2114,2021-08-25,baloto,7,18,20,22,34,11
2114,2021-08-25,revancha,3,7,9,17,39,8
2115,2021-08-28,baloto,8,18,21,30,43,5
2115,2021-08-28,revancha,3,20,27,40,43,1
2116,2021-09-01,baloto,1,7,9,31,40,13
2116,2021-09-01,revancha,7,12,20,23,32,1
2117,2021-09-04,baloto,22,30,31,34,41,16
2117,2021-09-04,revancha,8,15,30,36,41,14
2118,2021-09-08,baloto,8,14,25,31,34,6
2118,2021-09-08,revancha,11,19,28,32,36,6
2119,2021-09-11,baloto,8,9,25,32,41,1
2119,2021-09-11,revancha,7,12,27,35,41,8
2120,2021-09-15,baloto,15,20,34,35,38,13
2120,2021-09-15,revancha,4,22,28,35,37,16
2121,2021-09-18,baloto,2,10,11,18,23,10
2121,2021-09-18,revancha,12,24,34,37,40,8
2122,2021-09-22,baloto,14,19,40,41,43,2
2122,2021-09-22,revancha,8,23,27,33,42,9
2123,2021-09-25,baloto,9,17,39,41,43,1
2123,2021-09-25,revancha,6,7,23,36,43,10
2124,2021-09-29,baloto,20,28,35,37,39,3
2124,2021-09-29,revancha,4,9,13,18,25,9
2125,2021-10-02,baloto,1,16,24,36,42,11
2125,2021-10-02,revancha,19,30,38,39,41,1
2126,2021-10-06,baloto,5,20,22,32,35,16
2126,2021-10-06,revancha,10,20,25,30,36,16
2127,2021-10-09,baloto,5,15,27,34,35,4
2127,2021-10-09,revancha,4,8,12,27,41,6
2128,2021-10-13,baloto,1,2,11,15,33,12
2128,2021-10-13,revancha,2,10,15,22,25,6
2129,2021-10-16,baloto,2,8,11,13,22,15
2129,2021-10-16,revancha,6,10,25,26,27,6
2130,2021-10-20,baloto,11,14,15,22,25,16
2130,2021-10-20,revancha,13,14,18,21,39,13
2131,2021-10-23,baloto,2,5,7,20,34,14
2131,2021-10-23,revancha,1,2,18,19,23,7
2132,2021-10-27,baloto,12,14,18,28,40,8
2132,2021-10-27,revancha,6,9,16,17,26,6
2133,2021-10-30,baloto,17,19,21,24,40,11
2133,2021-10-30,revancha,12,19,31,42,43,2
2134,2021-11-03,baloto,7,13,17,21,36,1
2134,2021-11-03,revancha,4,12,35,39,43,14
2135,2021-11-06,baloto,4,5,29,37,42,13
2135,2021-11-06,revancha,3,19,26,32,43,11
2136,2021-11-10,baloto,18,35,37,39,42,13
2136,2021-11-10,revancha,5,7,23,34,43,11
2137,2021-11-13,baloto,1,6,16,22,31,16
2137,2021-11-13,revancha,11,12,28,29,32,13
2138,2021-11-17,baloto,6,7,9,18,35,6
2138,2021-11-17,revancha,1,11,22,32,33,12
2139,2021-11-20,baloto,12,15,22,26,28,7
2139,2021-11-20,revancha,1,4,12,13,33,13
2140,2021-11-24,baloto,17,25,29,34,36,12
2140,2021-11-24,revancha,4,7,19,33,39,8
2141,2021-11-27,baloto,9,13,24,29,38,9
2141,2021-11-27,revancha,6,20,24,30,40,16
2142,2021-12-01,baloto,13,15,16,24,43,13
2142,2021-12-01,revancha,9,11,15,20,35,2
2143,2021-12-04,baloto,9,11,22,26,42,15
2143,2021-12-04,revancha,25,27,31,42,43,14
2144,2021-12-08,baloto,1,4,6,12,22,10
2144,2021-12-08,revancha,9,25,33,35,40,7
2145,2021-12-11,baloto,2,8,20,35,38,3
2145,2021-12-11,revancha,9,16,19,29,39,1
2146,2021-12-15,baloto,1,15,20,31,35,15
2146,2021-12-15,revancha,7,25,34,42,43,2
2147,2021-12-18,baloto,2,18,22,24,28,4
2147,2021-12-18,revancha,3,16,22,26,40,12
2148,2021-12-22,baloto,5,11,29,30,43,14
2148,2021-12-22,revancha,5,20,35,38,43,2
2149,2021-12-25,baloto,2,5,16,24,39,15
2149,2021-12-25,revancha,14,15,26,28,40,14
2150,2021-12-29,baloto,8,24,34,38,42,11
2150,2021-12-29,revancha,16,17,24,26,28,4
2151,2022-01-01,baloto,17,19,20,21,26,13
2151,2022-01-01,revancha,2,8,21,38,43,7
2152,2022-01-05,baloto,10,33,36,40,43,16
2152,2022-01-05,revancha,20,21,38,40,43,5
2153,2022-01-08,baloto,8,11,30,31,38,7
2153,2022-01-08,revancha,9,16,18,21,27,5
2154,2022-01-12,baloto,1,2,11,34,41,10
2154,2022-01-12,revancha,2,12,17,30,32,1
2155,2022-01-15,baloto,4,13,20,27,42,1
2155,2022-01-15,revancha,1,5,9,21,24,10
2156,2022-01-19,baloto,14,17,24,25,41,1
2156,2022-01-19,revancha,22,24,34,38,43,6
2157,2022-01-22,baloto,1,5,13,27,30,7
2157,2022-01-22,revancha,12,14,35,38,40,1
2158,2022-01-26,baloto,12,15,28,35,38,1
2158,2022-01-26,revancha,22,24,31,33,34,13
2159,2022-01-29,baloto,8,18,19,22,32,1
2159,2022-01-29,revancha,18,24,29,40,41,5
2160,2022-02-02,baloto,3,9,22,23,36,2
2160,2022-02-02,revancha,3,14,15,19,31,7
2161,2022-02-05,baloto,5,9,27,38,42,1
2161,2022-02-05,revancha,2,11,12,24,43,12
2162,2022-02-09,baloto,1,6,24,33,43,8
2162,2022-02-09,revancha,2,3,8,15,33,6
2163,2022-02-12,baloto,1,7,22,28,38,6
2163,2022-02-12,revancha,1,12,13,33,36,3
2164,2022-02-16,baloto,14,18,24,37,43,15
2164,2022-02-16,revancha,5,8,9,21,42,8
2165,2022-02-19,baloto,3,22,27,31,32,10
2165,2022-02-19,revancha,7,17,33,35,41,9
2166,2022-02-23,baloto,7,13,36,38,42,9
2166,2022-02-23,revancha,17,20,23,32,40,2
2167,2022-02-26,baloto,3,8,25,36,38,10
2167,2022-02-26,revancha,29,32,33,39,43,1
2168,2022-03-02,baloto,15,20,26,37,40,13
2168,2022-03-02,revancha,3,4,9,19,26,15
2169,2022-03-05,baloto,1,4,5,29,33,11
2169,2022-03-05,revancha,5,12,18,21,22,2
2170,2022-03-09,baloto,17,18,19,27,37,14
2170,2022-03-09,revancha,7,9,21,32,35,7
2171,2022-03-12,baloto,1,4,10,16,25,15
2171,2022-03-12,revancha,2,3,7,24,34,3
2172,2022-03-16,baloto,1,11,31,33,36,7
2172,2022-03-16,revancha,2,13,16,34,38,16
2173,2022-03-19,baloto,9,27,36,39,43,8
2173,2022-03-19,revancha,23,28,31,33,38,4
2174,2022-03-23,baloto,3,9,37,40,42,11
2174,2022-03-23,revancha,16,18,28,30,34,1
2175,2022-03-26,baloto,19,23,33,34,40,5
2175,2022-03-26,revancha,5,19,24,34,39,13
2176,2022-03-30,baloto,4,6,16,36,37,14
2176,2022-03-30,revancha,22,29,30,33,40,3
2177,2022-04-02,baloto,3,7,8,18,38,7
2177,2022-04-02,revancha,13,28,33,37,43,14
2178,2022-04-06,baloto,11,24,33,42,43,15
2178,2022-04-06,revancha,4,14,28,32,35,15
2179,2022-04-09,baloto,20,27,31,34,41,9
2179,2022-04-09,revancha,1,15,27,30,43,3
2180,2022-04-13,baloto,7,9,16,23,28,12
2180,2022-04-13,revancha,7,10,13,28,31,2
2181,2022-04-16,baloto,1,5,8,17,30,15
2181,2022-04-16,revancha,13,14,27,28,39,13
2182,2022-04-20,baloto,13,16,35,38,42,3
2182,2022-04-20,revancha,5,12,18,32,36,12
2183,2022-04-23,baloto,6,16,28,39,40,2
2183,2022-04-23,revancha,3,23,29,30,38,3
2184,2022-04-27,baloto,4,9,20,25,43,14
2184,2022-04-27,revancha,6,7,15,17,31,12
2185,2022-04-30,baloto,3,5,10,30,40,8
2185,2022-04-30,revancha,12,19,24,34,35,10
2186,2022-05-04,baloto,14,27,34,38,40,14
2186,2022-05-04,revancha,3,10,11,19,41,15
2187,2022-05-07,baloto,4,18,30,41,43,11
2187,2022-05-07,revancha,2,6,11,19,22,16
2188,2022-05-11,baloto,21,26,27,30,31,2
2188,2022-05-11,revancha,5,11,22,23,24,15
2189,2022-05-14,baloto,5,7,20,26,33,14
2189,2022-05-14,revancha,4,12,14,28,38,10
2190,2022-05-18,baloto,15,20,27,38,42,3
2190,2022-05-18,revancha,22,23,28,32,38,5
2191,2022-05-21,baloto,13,19,21,25,36,12
2191,2022-05-21,revancha,23,26,27,31,42,4
2192,2022-05-25,baloto,5,10,14,37,40,6
2192,2022-05-25,revancha,1,8,21,28,36,5
2193,2022-05-28,baloto,6,20,25,29,41,4
2193,2022-05-28,revancha,6,29,33,40,42,12
2194,2022-06-01,baloto,13,17,25,26,35,4
2194,2022-06-01,revancha,10,17,18,25,28,16
2195,2022-06-04,baloto,20,24,32,35,37,5
2195,2022-06-04,revancha,3,7,10,26,31,8
2196,2022-06-08,baloto,5,6,17,22,31,10
2196,2022-06-08,revancha,12,22,28,42,43,9
2197,2022-06-11,baloto,22,24,28,31,43,4
2197,2022-06-11,revancha,1,6,16,31,37,13
2198,2022-06-15,baloto,1,7,12,32,43,1
2198,2022-06-15,revancha,14,16,27,34,41,14
2199,2022-06-18,baloto,1,14,18,19,26,10
2199,2022-06-18,revancha,3,7,15,19,43,1
2200,2022-06-22,baloto,16,28,30,32,39,11
2200,2022-06-22,revancha,5,14,20,30,31,8
2201,2022-06-25,baloto,7,9,14,28,39,9
2201,2022-06-25,revancha,2,10,15,22,25,3
2202,2022-06-29,baloto,9,24,29,30,32,14
2202,2022-06-29,revancha,8,11,12,29,41,14
2203,2022-07-02,baloto,7,8,11,12,38,5
2203,2022-07-02,revancha,2,9,16,31,34,5
2204,2022-07-06,baloto,1,8,12,13,42,5
2204,2022-07-06,revancha,22,31,35,40,42,2
2205,2022-07-09,baloto,1,8,21,29,35,6
2205,2022-07-09,revancha,4,15,27,30,35,7
2206,2022-07-13,baloto,16,23,31,39,43,9
2206,2022-07-13,revancha,6,12,13,15,38,16
2207,2022-07-16,baloto,7,9,11,28,34,5
2207,2022-07-16,revancha,3,4,6,18,36,15
2208,2022-07-20,baloto,3,11,29,39,40,13
2208,2022-07-20,revancha,7,8,13,18,37,12
2209,2022-07-23,baloto,2,8,11,19,26,6
2209,2022-07-23,revancha,20,30,31,33,39,10
2210,2022-07-27,baloto,2,20,26,30,43,11
