sorteo,fecha,tipo,n1,n2,n3,n4,n5,superbalota
2210,2022-07-27,revancha,7,9,10,11,29,13
2211,2022-07-30,baloto,4,14,19,25,31,15
2211,2022-07-30,revancha,16,17,22,26,36,15
2212,2022-08-03,baloto,6,8,13,32,43,15
2212,2022-08-03,revancha,6,28,33,34,38,12
2213,2022-08-06,baloto,6,13,33,35,41,11
2213,2022-08-06,revancha,4,8,17,39,40,14
2214,2022-08-10,baloto,1,14,15,22,36,11
2214,2022-08-10,revancha,13,14,15,33,40,16
2215,2022-08-13,baloto,5,6,18,19,24,9
2215,2022-08-13,revancha,1,8,10,22,25,4
2216,2022-08-17,baloto,3,8,15,22,33,13
2216,2022-08-17,revancha,3,7,20,31,35,7
2217,2022-08-20,baloto,12,14,15,20,43,10
2217,2022-08-20,revancha,1,6,34,37,39,4
2218,2022-08-24,baloto,14,18,21,26,36,7
2218,2022-08-24,revancha,2,6,24,32,40,5
2219,2022-08-27,baloto,1,13,16,22,25,8
2219,2022-08-27,revancha,1,26,27,35,43,11
2220,2022-08-31,baloto,15,16,26,34,39,6
2220,2022-08-31,revancha,4,12,17,19,42,14
2221,2022-09-03,baloto,2,5,23,27,36,12
2221,2022-09-03,revancha,4,9,26,33,41,3
2222,2022-09-07,baloto,14,15,17,23,39,6
2222,2022-09-07,revancha,1,12,15,22,33,16
2223,2022-09-10,baloto,3,9,10,19,35,8
2223,2022-09-10,revancha,12,18,32,34,43,4
2224,2022-09-14,baloto,7,13,19,32,42,7
2224,2022-09-14,revancha,6,8,20,34,41,8
2225,2022-09-17,baloto,3,25,30,33,34,1
2225,2022-09-17,revancha,9,10,18,29,32,4
2226,2022-09-21,baloto,2,4,20,21,35,3
2226,2022-09-21,revancha,3,6,7,26,42,11
2227,2022-09-24,baloto,5,8,19,30,33,1
2227,2022-09-24,revancha,11,16,32,34,37,5
2228,2022-09-28,baloto,2,4,12,21,33,2
2228,2022-09-28,revancha,6,17,36,37,38,11
2229,2022-10-01,baloto,3,5,28,37,42,15
2229,2022-10-01,revancha,3,5,15,22,42,2
2230,2022-10-05,baloto,1,3,8,31,35,16
2230,2022-10-05,revancha,5,16,23,34,43,16
2231,2022-10-08,baloto,1,3,15,19,29,13
2231,2022-10-08,revancha,10,17,31,36,41,14
2232,2022-10-12,baloto,12,21,25,37,41,3
2232,2022-10-12,revancha,12,24,33,34,36,3
2233,2022-10-15,baloto,9,21,24,39,40,12
2233,2022-10-15,revancha,3,14,35,36,37,8
2234,2022-10-19,baloto,5,8,20,24,37,4
2234,2022-10-19,revancha,1,7,20,36,39,14
2235,2022-10-22,baloto,2,4,6,9,25,13
2235,2022-10-22,revancha,2,5,14,30,36,12
2236,2022-10-26,baloto,9,12,16,17,21,14
2236,2022-10-26,revancha,18,32,33,40,41,10
2237,2022-10-29,baloto,2,10,13,32,42,1
2237,2022-10-29,revancha,5,9,11,20,30,4
2238,2022-11-02,baloto,20,28,30,31,36,8
2238,2022-11-02,revancha,5,15,19,33,43,8
2239,2022-11-05,baloto,4,19,22,36,43,10
2239,2022-11-05,revancha,1,8,17,20,30,9
2240,2022-11-09,baloto,5,14,17,31,34,3
2240,2022-11-09,revancha,2,7,12,26,43,4
2241,2022-11-12,baloto,10,11,25,27,33,16
2241,2022-11-12,revancha,6,21,26,39,41,15
2242,2022-11-16,baloto,7,9,17,38,39,9
2242,2022-11-16,revancha,5,9,16,25,26,10
2243,2022-11-19,baloto,23,26,27,33,37,3
2243,2022-11-19,revancha,4,24,25,26,43,3
2244,2022-11-23,baloto,5,9,13,22,43,12
2244,2022-11-23,revancha,6,11,18,28,43,4
2245,2022-11-26,baloto,4,9,30,31,34,16
2245,2022-11-26,revancha,8,20,21,29,38,11
2246,2022-11-30,baloto,14,16,33,38,41,10
2246,2022-11-30,revancha,6,12,15,16,35,3
2247,2022-12-03,baloto,14,19,21,32,33,1
2247,2022-12-03,revancha,5,11,12,13,34,3
2248,2022-12-07,baloto,11,14,28,29,32,3
2248,2022-12-07,revancha,5,17,21,24,28,10
2249,2022-12-10,baloto,6,9,28,35,41,7
2249,2022-12-10,revancha,4,7,21,22,36,10
2250,2022-12-14,baloto,2,15,23,33,43,4
2250,2022-12-14,revancha,14,18,24,36,42,2
2251,2022-12-17,baloto,1,10,12,39,40,14
2251,2022-12-17,revancha,21,26,34,37,42,16
2252,2022-12-21,baloto,24,27,30,31,39,12
2252,2022-12-21,revancha,31,33,37,40,41,16
2253,2022-12-24,baloto,7,9,23,37,40,14
2253,2022-12-24,revancha,16,26,27,36,42,11
2254,2022-12-28,baloto,2,8,17,20,25,7
2254,2022-12-28,revancha,1,4,9,23,24,13
2255,2022-12-31,baloto,3,11,27,31,32,12
2255,2022-12-31,revancha,14,25,32,33,39,12
2256,2023-01-04,baloto,12,32,36,37,42,11
2256,2023-01-04,revancha,1,12,14,32,33,8
2257,2023-01-07,baloto,17,25,32,33,40,3
2257,2023-01-07,revancha,11,17,33,34,40,9
2258,2023-01-11,baloto,2,17,24,37,42,11
2258,2023-01-11,revancha,17,21,22,27,29,9
2259,2023-01-14,baloto,2,23,25,33,34,10
2259,2023-01-14,revancha,4,8,21,36,43,8
2260,2023-01-18,baloto,10,29,30,32,36,4
2260,2023-01-18,revancha,8,9,33,35,42,13
2261,2023-01-21,baloto,2,7,12,21,37,9
2261,2023-01-21,revancha,6,11,13,16,42,12
2262,2023-01-25,baloto,5,7,10,22,31,12
2262,2023-01-25,revancha,17,20,26,33,38,1
2263,2023-01-28,baloto,2,14,15,28,40,5
2263,2023-01-28,revancha,8,18,27,40,42,8
2264,2023-02-01,baloto,8,12,16,26,39,6
2264,2023-02-01,revancha,8,12,23,37,38,16
2265,2023-02-04,baloto,1,10,14,32,39,10
2265,2023-02-04,revancha,5,6,18,26,42,9
2266,2023-02-08,baloto,3,8,12,13,43,7
2266,2023-02-08,revancha,9,21,23,28,38,12
2267,2023-02-11,baloto,8,11,17,29,42,13
2267,2023-02-11,revancha,7,20,25,26,30,11
2268,2023-02-15,baloto,7,15,22,25,35,9
2268,2023-02-15,revancha,1,19,35,36,39,8
2269,2023-02-18,baloto,7,20,25,30,38,4
2269,2023-02-18,revancha,5,7,10,13,31,14
2270,2023-02-22,baloto,6,8,13,14,22,12
2270,2023-02-22,revancha,10,16,26,32,35,14
2271,2023-02-25,baloto,12,14,20,32,35,9
2271,2023-02-25,revancha,20,26,29,37,38,12
2272,2023-03-01,baloto,16,23,36,39,42,11
2272,2023-03-01,revancha,1,12,38,39,41,16
2273,2023-03-04,baloto,4,5,12,24,33,12
2273,2023-03-04,revancha,1,5,11,28,31,15
2274,2023-03-08,baloto,24,26,35,36,41,7
2274,2023-03-08,revancha,23,30,36,37,40,11
2275,2023-03-11,baloto,9,13,15,27,31,15
2275,2023-03-11,revancha,3,7,24,33,40,14
2276,2023-03-15,baloto,2,4,18,23,39,5
2276,2023-03-15,revancha,3,7,16,33,34,3
2277,2023-03-18,baloto,2,15,16,30,37,3
2277,2023-03-18,revancha,1,5,9,19,31,13
2278,2023-03-22,baloto,1,16,21,34,35,14
2278,2023-03-22,revancha,2,20,23,27,37,8
2279,2023-03-25,baloto,4,17,24,27,40,4
2279,2023-03-25,revancha,7,8,16,19,30,5
2280,2023-03-29,baloto,21,22,23,31,39,6
2280,2023-03-29,revancha,14,16,24,29,30,3
2281,2023-04-01,baloto,1,4,11,22,25,6
2281,2023-04-01,revancha,20,24,27,33,40,12
2282,2023-04-05,baloto,4,5,7,36,37,1
2282,2023-04-05,revancha,4,5,18,22,29,2
2283,2023-04-08,baloto,3,5,12,19,20,5
2283,2023-04-08,revancha,10,27,32,40,42,14
2284,2023-04-12,baloto,11,20,24,29,35,2
2284,2023-04-12,revancha,4,17,19,23,32,9
2285,2023-04-15,baloto,19,21,28,29,30,12
2285,2023-04-15,revancha,5,26,33,37,43,4
2286,2023-04-19,baloto,15,18,19,32,36,8
2286,2023-04-19,revancha,3,13,21,37,43,13
2287,2023-04-22,baloto,17,18,32,37,43,6
2287,2023-04-22,revancha,3,12,15,28,40,1
2288,2023-04-26,baloto,4,10,13,27,43,2
2288,2023-04-26,revancha,2,16,25,35,39,11
2289,2023-04-29,baloto,7,20,26,33,39,7
2289,2023-04-29,revancha,3,14,19,34,39,12
2290,2023-05-03,baloto,9,13,22,39,41,16
2290,2023-05-03,revancha,1,3,24,30,38,10
2291,2023-05-06,baloto,8,26,27,28,42,7
2291,2023-05-06,revancha,4,10,17,23,32,2
2292,2023-05-10,baloto,13,14,15,25,32,14
2292,2023-05-10,revancha,5,18,31,33,35,10
2293,2023-05-13,baloto,6,14,33,35,39,14
2293,2023-05-13,revancha,18,30,33,34,37,8
2294,2023-05-17,baloto,3,5,15,25,29,11
2294,2023-05-17,revancha,1,3,11,26,36,2
2295,2023-05-20,baloto,3,4,23,35,42,7
2295,2023-05-20,revancha,3,7,20,25,33,1
2296,2023-05-24,baloto,1,6,27,29,39,8
2296,2023-05-24,revancha,5,13,16,32,35,4
2297,2023-05-27,baloto,6,10,21,24,33,2
2297,2023-05-27,revancha,5,8,9,24,41,7
2298,2023-05-31,baloto,2,5,23,40,43,7
2298,2023-05-31,revancha,3,6,13,16,25,4
2299,2023-06-03,baloto,9,27,30,39,41,10
2299,2023-06-03,revancha,4,8,12,20,30,16
2300,2023-06-07,baloto,1,9,16,19,31,16
2300,2023-06-07,revancha,11,29,36,39,43,13
2301,2023-06-10,baloto,9,13,21,38,43,11
2301,2023-06-10,revancha,12,26,36,40,42,12
2302,2023-06-14,baloto,3,11,14,39,40,1
2302,2023-06-14,revancha,26,28,31,34,41,14
2303,2023-06-17,baloto,9,11,13,35,43,7
2303,2023-06-17,revancha,2,3,13,20,30,3
2304,2023-06-21,baloto,9,25,27,31,42,4
2304,2023-06-21,revancha,5,7,12,29,37,9
2305,2023-06-24,baloto,8,15,23,24,42,14
2305,2023-06-24,revancha,4,19,23,30,42,1
2306,2023-06-28,baloto,12,16,32,38,43,11
2306,2023-06-28,revancha,5,10,25,27,43,12
2307,2023-07-01,baloto,14,26,27,35,37,3
2307,2023-07-01,revancha,4,12,19,34,38,13
2308,2023-07-05,baloto,4,16,17,23,29,3
2308,2023-07-05,revancha,15,18,21,31,41,12
2309,2023-07-08,baloto,13,15,30,38,41,3
2309,2023-07-08,revancha,16,17,28,30,38,6
2310,2023-07-12,baloto,10,27,31,35,43,13
2310,2023-07-12,revancha,27,36,39,42,43,11
2311,2023-07-15,baloto,2,15,27,33,35,16
2311,2023-07-15,revancha,15,16,25,36,41,2
2312,2023-07-19,baloto,2,13,18,19,32,13
2312,2023-07-19,revancha,3,21,23,32,33,9
2313,2023-07-22,baloto,14,15,21,40,42,11
2313,2023-07-22,revancha,2,4,24,31,40,15
2314,2023-07-26,baloto,5,6,17,27,41,13
2314,2023-07-26,revancha,6,20,27,29,43,9
2315,2023-07-29,baloto,5,9,11,14,24,4
2315,2023-07-29,revancha,14,20,25,29,30,9
2316,2023-08-02,baloto,5,19,24,25,37,13
2316,2023-08-02,revancha,19,24,26,36,37,5
2317,2023-08-05,baloto,4,7,19,23,32,2
2317,2023-08-05,revancha,6,18,27,40,42,7
2318,2023-08-09,baloto,3,12,22,24,25,6
2318,2023-08-09,revancha,2,16,20,31,33,4
2319,2023-08-12,baloto,19,20,29,31,40,11
2319,2023-08-12,revancha,13,18,26,37,39,1
2320,2023-08-16,baloto,3,10,20,31,41,6
2320,2023-08-16,revancha,13,17,27,28,42,3
2321,2023-08-19,baloto,5,10,11,25,33,4
2321,2023-08-19,revancha,2,3,4,5,20,3
2322,2023-08-23,baloto,4,15,23,24,33,12
2322,2023-08-23,revancha,8,10,16,19,37,12
2323,2023-08-26,baloto,5,14,22,37,43,13
2323,2023-08-26,revancha,1,10,14,17,34,7
2324,2023-08-30,baloto,4,8,16,27,31,7
2324,2023-08-30,revancha,6,15,16,18,37,9
2325,2023-09-02,baloto,1,3,20,29,39,1
2325,2023-09-02,revancha,14,16,21,27,29,5
2326,2023-09-06,baloto,9,33,34,41,43,7
2326,2023-09-06,revancha,17,27,38,41,43,5
2327,2023-09-09,baloto,15,18,22,34,42,3
2327,2023-09-09,revancha,16,31,33,36,38,5
2328,2023-09-13,baloto,7,11,28,38,39,2
2328,2023-09-13,revancha,3,21,34,36,39,15
2329,2023-09-16,baloto,6,29,32,39,43,16
2329,2023-09-16,revancha,8,33,39,41,42,1
2330,2023-09-20,baloto,2,3,10,21,23,14
2330,2023-09-20,revancha,8,9,30,37,40,10
2331,2023-09-23,baloto,13,20,24,30,42,12
2331,2023-09-23,revancha,3,13,20,30,35,14
2332,2023-09-27,baloto,2,20,25,36,41,11
2332,2023-09-27,revancha,13,14,23,25,40,11
2333,2023-09-30,baloto,10,15,19,21,41,10
2333,2023-09-30,revancha,4,8,10,15,18,8
2334,2023-10-04,baloto,6,22,29,30,31,10
2334,2023-10-04,revancha,2,3,21,27,40,9
2335,2023-10-07,baloto,6,23,25,37,40,15
2335,2023-10-07,revancha,10,14,26,32,39,11
2336,2023-10-11,baloto,3,5,12,23,36,1
2336,2023-10-11,revancha,2,7,13,25,29,10
2337,2023-10-14,baloto,4,15,26,27,29,9
2337,2023-10-14,revancha,3,6,28,35,36,5
2338,2023-10-18,baloto,20,21,26,29,40,9
2338,2023-10-18,revancha,2,5,14,30,31,14
2339,2023-10-21,baloto,12,18,25,34,43,13
2339,2023-10-21,revancha,6,10,18,35,37,13
2340,2023-10-25,baloto,15,22,25,28,33,7
2340,2023-10-25,revancha,7,10,12,27,37,15
2341,2023-10-28,baloto,5,20,33,36,43,10
2341,2023-10-28,revancha,5,8,17,27,31,16
2342,2023-11-01,baloto,5,9,19,30,37,6
2342,2023-11-01,revancha,11,14,32,34,36,8
2343,2023-11-04,baloto,1,2,12,30,36,1
2343,2023-11-04,revancha,1,4,16,26,27,14
2344,2023-11-08,baloto,3,11,18,27,33,9
2344,2023-11-08,revancha,17,18,28,34,42,12
2345,2023-11-11,baloto,8,11,13,25,32,6
2345,2023-11-11,revancha,5,8,15,35,39,12
2346,2023-11-15,baloto,5,16,26,28,38,8
2346,2023-11-15,revancha,12,16,17,28,36,13
2347,2023-11-18,baloto,3,19,26,27,29,6
2347,2023-11-18,revancha,9,14,22,38,43,14
2348,2023-11-22,baloto,15,18,19,30,42,2
2348,2023-11-22,revancha,17,30,32,35,37,9
2349,2023-11-25,baloto,9,11,19,28,41,9
2349,2023-11-25,revancha,14,18,26,37,42,7
2350,2023-11-29,baloto,7,11,25,32,35,1
2350,2023-11-29,revancha,1,10,11,23,36,4
2351,2023-12-02,baloto,11,14,16,18,19,15
2351,2023-12-02,revancha,2,27,30,34,37,14
2352,2023-12-06,baloto,16,25,26,35,39,14
2352,2023-12-06,revancha,5,15,20,29,41,6
2353,2023-12-09,baloto,7,10,12,35,41,4
2353,2023-12-09,revancha,2,18,26,33,36,1
2354,2023-12-13,baloto,14,25,27,30,42,8
2354,2023-12-13,revancha,12,18,37,40,42,1
2355,2023-12-16,baloto,4,5,17,18,38,3
2355,2023-12-16,revancha,16,19,24,27,38,8
2356,2023-12-20,baloto,1,6,7,17,21,13
2356,2023-12-20,revancha,22,30,32,39,42,7
2357,2023-12-23,baloto,7,11,25,28,30,9
2357,2023-12-23,revancha,5,11,12,33,41,4
2358,2023-12-27,baloto,3,9,22,26,27,1
2358,2023-12-27,revancha,15,23,26,35,42,3
2359,2023-12-30,baloto,8,13,21,32,33,8
2359,2023-12-30,revancha,24,28,32,35,39,16
2360,2024-01-03,baloto,6,20,31,36,41,5
2360,2024-01-03,revancha,1,3,5,14,28,8
2361,2024-01-06,baloto,22,27,37,40,42,14
2361,2024-01-06,revancha,2,10,12,17,25,12
2362,2024-01-10,baloto,2,11,16,28,43,3
2362,2024-01-10,revancha,6,8,9,13,43,11
2363,2024-01-13,baloto,1,3,23,27,39,7
2363,2024-01-13,revancha,17,21,26,29,37,4
2364,2024-01-17,baloto,4,25,26,27,30,4
2364,2024-01-17,revancha,11,29,30,36,41,2
2365,2024-01-20,baloto,19,23,32,36,39,11
2365,2024-01-20,revancha,8,16,20,27,37,4
2366,2024-01-24,baloto,2,20,21,27,38,11
2366,2024-01-24,revancha,7,10,11,13,25,1
2367,2024-01-27,baloto,14,24,33,35,36,7
2367,2024-01-27,revancha,15,24,28,29,33,13
2368,2024-01-31,baloto,2,14,20,26,28,12
2368,2024-01-31,revancha,4,8,24,34,40,5
2369,2024-02-03,baloto,18,20,39,40,43,14
2369,2024-02-03,revancha,5,10,16,29,36,13
2370,2024-02-07,baloto,2,11,26,28,41,5
2370,2024-02-07,revancha,2,4,22,29,35,16
2371,2024-02-10,baloto,6,14,31,34,42,7
2371,2024-02-10,revancha,9,14,22,24,29,1
2372,2024-02-14,baloto,1,8,21,27,35,3
2372,2024-02-14,revancha,3,16,19,37,40,7
2373,2024-02-17,baloto,18,21,34,38,43,14
2373,2024-02-17,revancha,2,4,14,21,28,7
2374,2024-02-21,baloto,1,7,11,18,34,11
2374,2024-02-21,revancha,16,22,29,30,37,2
2375,2024-02-24,baloto,12,22,29,41,42,15
2375,2024-02-24,revancha,2,5,27,28,30,4
2376,2024-02-28,baloto,4,14,23,34,42,7
2376,2024-02-28,revancha,4,26,28,29,37,1
2377,2024-03-02,baloto,6,17,26,38,40,3
2377,2024-03-02,revancha,2,9,18,26,43,13
2378,2024-03-06,baloto,19,25,26,39,41,15
2378,2024-03-06,revancha,1,5,9,13,43,16
2379,2024-03-09,baloto,10,14,23,25,42,4
2379,2024-03-09,revancha,1,14,18,21,42,12
2380,2024-03-13,baloto,6,20,24,27,42,16
2380,2024-03-13,revancha,9,19,21,24,33,15
2381,2024-03-16,baloto,1,12,25,27,32,8
2381,2024-03-16,revancha,19,21,28,29,39,9
2382,2024-03-20,baloto,17,22,24,35,40,8
2382,2024-03-20,revancha,14,16,24,27,32,16
2383,2024-03-23,baloto,9,23,29,32,34,7
2383,2024-03-23,revancha,10,14,21,32,41,8
2384,2024-03-27,baloto,2,3,8,11,32,16
2384,2024-03-27,revancha,1,8,19,34,39,3
2385,2024-03-30,baloto,7,21,30,35,36,11
2385,2024-03-30,revancha,15,18,23,30,34,1
2386,2024-04-03,baloto,14,20,29,37,41,14
2386,2024-04-03,revancha,9,11,21,24,41,6
2387,2024-04-06,baloto,2,24,25,26,30,9
2387,2024-04-06,revancha,13,17,24,41,43,10
2388,2024-04-10,baloto,3,5,11,12,40,2
2388,2024-04-10,revancha,6,30,34,36,39,14
2389,2024-04-13,baloto,2,16,31,37,43,5
2389,2024-04-13,revancha,4,10,11,30,37,13
2390,2024-04-17,baloto,25,26,31,37,38,4
2390,2024-04-17,revancha,20,30,31,40,43,9
2391,2024-04-20,baloto,2,12,31,32,35,3
2391,2024-04-20,revancha,7,9,12,37,41,7
2392,2024-04-24,baloto,19,20,26,29,43,9
2392,2024-04-24,revancha,7,9,32,34,41,10
2393,2024-04-27,baloto,11,13,21,23,24,6
2393,2024-04-27,revancha,1,2,15,21,23,13
2394,2024-05-01,baloto,20,23,25,31,36,12
2394,2024-05-01,revancha,2,4,21,24,29,2
2395,2024-05-04,baloto,8,10,28,30,38,10
2395,2024-05-04,revancha,24,29,34,35,36,14
2396,2024-05-08,baloto,13,16,23,26,30,16
2396,2024-05-08,revancha,13,24,25,33,36,15
2397,2024-05-11,baloto,4,11,16,21,39,8
2397,2024-05-11,revancha,12,23,35,38,42,1
2398,2024-05-15,baloto,2,4,10,27,41,2
2398,2024-05-15,revancha,3,4,6,15,23,10
2399,2024-05-18,baloto,12,19,28,35,42,4
2399,2024-05-18,revancha,1,10,16,27,35,13
2400,2024-05-22,baloto,5,11,14,21,33,6
2400,2024-05-22,revancha,5,11,16,17,37,13
2401,2024-05-25,baloto,12,18,39,40,41,3
2401,2024-05-25,revancha,7,12,27,28,37,16
2402,2024-05-29,baloto,7,8,14,15,19,6
2402,2024-05-29,revancha,18,19,23,25,38,14
2403,2024-06-01,baloto,16,22,26,27,37,9
2403,2024-06-01,revancha,10,26,28,29,40,15
2404,2024-06-05,baloto,3,19,24,38,39,5
2404,2024-06-05,revancha,8,18,20,28,41,4
2405,2024-06-08,baloto,5,16,17,29,38,7
2405,2024-06-08,revancha,7,25,28,39,41,7
2406,2024-06-12,baloto,4,9,15,20,34,1
2406,2024-06-12,revancha,4,9,13,14,20,12
2407,2024-06-15,baloto,6,10,18,40,43,16
2407,2024-06-15,revancha,2,13,14,30,43,3
2408,2024-06-19,baloto,12,17,22,23,39,13
2408,2024-06-19,revancha,2,11,13,24,37,11
2409,2024-06-22,baloto,4,7,21,25,33,16
2409,2024-06-22,revancha,4,15,16,20,34,4
2410,2024-06-26,baloto,6,13,20,36,43,9
2410,2024-06-26,revancha,7,11,32,40,41,9
2411,2024-06-29,baloto,4,5,16,21,32,14
2411,2024-06-29,revancha,8,19,25,28,41,2
2412,2024-07-03,baloto,9,19,27,32,43,2
2412,2024-07-03,revancha,5,7,19,22,25,5
2413,2024-07-06,baloto,14,18,26,32,42,1
2413,2024-07-06,revancha,8,10,16,30,35,11
2414,2024-07-10,baloto,3,11,21,22,36,11
2414,2024-07-10,revancha,12,15,21,26,39,9
2415,2024-07-13,baloto,6,7,18,25,41,16
2415,2024-07-13,revancha,7,15,21,29,36,8
2416,2024-07-17,baloto,16,33,36,39,43,6
2416,2024-07-17,revancha,23,24,27,29,40,9
2417,2024-07-20,baloto,2,3,10,29,43,16
2417,2024-07-20,revancha,6,11,26,27,40,7
2418,2024-07-24,baloto,6,29,31,36,41,6
2418,2024-07-24,revancha,9,12,21,30,41,2
2419,2024-07-27,baloto,19,25,32,38,41,13
2419,2024-07-27,revancha,8,12,22,25,39,11
2420,2024-07-31,baloto,2,24,32,38,42,10
2420,2024-07-31,revancha,1,4,9,33,37,15
2421,2024-08-03,baloto,5,21,24,34,43,3
2421,2024-08-03,revancha,8,14,23,28,32,13
2422,2024-08-07,baloto,1,21,36,41,42,16
2422,2024-08-07,revancha,4,17,24,29,43,5
2423,2024-08-10,baloto,1,12,18,26,39,11
2423,2024-08-10,revancha,2,4,32,39,42,3
2424,2024-08-14,baloto,3,9,13,21,27,7
2424,2024-08-14,revancha,3,22,25,33,38,12
2425,2024-08-17,baloto,4,10,15,33,37,1
2425,2024-08-17,revancha,1,22,27,31,40,11
2426,2024-08-21,baloto,20,21,23,32,42,14
2426,2024-08-21,revancha,4,13,37,39,41,15
2427,2024-08-24,baloto,1,3,21,30,39,15
2427,2024-08-24,revancha,1,13,14,15,33,1
2428,2024-08-28,baloto,6,7,11,27,42,15
2428,2024-08-28,revancha,2,4,21,32,33,13
2429,2024-08-31,baloto,1,8,9,22,34,2
2429,2024-08-31,revancha,2,4,20,22,32,11
2430,2024-09-04,baloto,12,17,22,36,43,11
2430,2024-09-04,revancha,23,25,34,42,43,4
2431,2024-09-07,baloto,6,19,23,27,35,10
2431,2024-09-07,revancha,3,5,6,36,42,1
2432,2024-09-11,baloto,6,12,24,25,28,15
2432,2024-09-11,revancha,4,12,28,32,40,10
2433,2024-09-14,baloto,31,32,39,41,43,11
2433,2024-09-14,revancha,11,13,16,28,42,4
2434,2024-09-18,baloto,14,18,22,33,41,13
2434,2024-09-18,revancha,8,9,10,16,23,3
2435,2024-09-21,baloto,2,16,18,35,42,6
2435,2024-09-21,revancha,4,27,29,37,43,4
2436,2024-09-25,baloto,1,8,11,33,35,6
2436,2024-09-25,revancha,6,15,29,32,42,12
2437,2024-09-28,baloto,2,12,15,35,37,9
2437,2024-09-28,revancha,7,14,19,20,27,16
2438,2024-10-02,baloto,5,16,17,27,36,4
2438,2024-10-02,revancha,12,20,24,34,39,7
2439,2024-10-05,baloto,5,12,17,37,42,12
2439,2024-10-05,revancha,12,13,27,32,34,6
2440,2024-10-09,baloto,9,21,36,37,41,9
2440,2024-10-09,revancha,5,7,10,25,43,16
2441,2024-10-12,baloto,1,9,21,39,41,15
2441,2024-10-12,revancha,4,5,9,18,34,16
2442,2024-10-16,baloto,10,14,19,24,39,5
2442,2024-10-16,revancha,1,16,23,33,42,5
2443,2024-10-19,baloto,18,19,26,29,40,1
2443,2024-10-19,revancha,31,32,33,39,43,14
2444,2024-10-23,baloto,1,4,13,34,43,16
2444,2024-10-23,revancha,8,14,16,26,32,9
2445,2024-10-26,baloto,1,4,11,21,43,4
2445,2024-10-26,revancha,18,20,21,26,32,3
2446,2024-10-30,baloto,6,14,15,29,42,14
2446,2024-10-30,revancha,6,25,33,42,43,10
2447,2024-11-02,baloto,1,9,19,29,39,6
