sorteo,fecha,tipo,n1,n2,n3,n4,n5,superbalota
2447,2024-11-02,revancha,10,24,36,40,42,11
2448,2024-11-06,baloto,3,4,20,30,37,12
2448,2024-11-06,revancha,6,15,24,28,31,10
2449,2024-11-09,baloto,13,28,29,31,41,4
2449,2024-11-09,revancha,7,20,24,33,40,6
2450,2024-11-13,baloto,2,3,9,10,15,16
2450,2024-11-13,revancha,1,5,25,29,31,12
2451,2024-11-16,baloto,8,15,21,35,41,2
2451,2024-11-16,revancha,1,23,32,36,40,13
2452,2024-11-20,baloto,9,17,22,36,38,16
2452,2024-11-20,revancha,11,12,19,21,32,3
2453,2024-11-23,baloto,5,13,24,25,36,9
2453,2024-11-23,revancha,7,13,15,33,34,8
2454,2024-11-27,baloto,5,7,15,20,24,16
2454,2024-11-27,revancha,10,21,22,36,40,14
2455,2024-11-30,baloto,10,12,22,23,34,13
2455,2024-11-30,revancha,3,12,14,19,28,9
2456,2024-12-04,baloto,11,14,31,39,41,5
2456,2024-12-04,revancha,7,10,16,31,36,10
2457,2024-12-07,baloto,9,11,34,36,37,15
2457,2024-12-07,revancha,5,10,15,21,22,12
2458,2024-12-11,baloto,5,12,13,17,43,16
2458,2024-12-11,revancha,10,12,18,22,40,4
2459,2024-12-14,baloto,15,22,26,32,39,12
2459,2024-12-14,revancha,19,25,32,34,41,9
2460,2024-12-18,baloto,4,12,28,36,43,13
2460,2024-12-18,revancha,9,10,15,26,28,2
2461,2024-12-21,baloto,10,12,16,21,41,13
2461,2024-12-21,revancha,11,13,27,28,43,15
2462,2024-12-25,baloto,5,8,22,26,38,8
2462,2024-12-25,revancha,4,19,28,32,39,13
2463,2024-12-28,baloto,1,4,12,14,34,6
2463,2024-12-28,revancha,2,4,22,24,32,10
2464,2025-01-01,baloto,17,28,33,39,43,6
2464,2025-01-01,revancha,11,16,18,37,40,16
2465,2025-01-04,baloto,10,13,18,24,26,9
2465,2025-01-04,revancha,16,34,36,37,40,12
2466,2025-01-08,baloto,18,24,27,37,43,11
2466,2025-01-08,revancha,1,5,28,36,38,5
2467,2025-01-11,baloto,2,28,31,32,34,6
2467,2025-01-11,revancha,9,15,23,28,39,7
2468,2025-01-15,baloto,7,16,32,33,43,1
2468,2025-01-15,revancha,13,22,25,32,35,10
2469,2025-01-18,baloto,14,19,30,38,41,10
2469,2025-01-18,revancha,1,6,7,20,41,2
2470,2025-01-22,baloto,12,15,28,34,37,1
2470,2025-01-22,revancha,4,15,23,27,34,13
2471,2025-01-25,baloto,1,16,19,25,31,6
2471,2025-01-25,revancha,10,26,37,40,42,5
2472,2025-01-29,baloto,12,20,26,34,38,1
2472,2025-01-29,revancha,7,12,33,36,39,10
2473,2025-02-01,baloto,2,4,5,28,33,12
2473,2025-02-01,revancha,5,6,19,32,37,16
2474,2025-02-05,baloto,5,11,14,37,38,14
2474,2025-02-05,revancha,4,7,16,18,43,2
2475,2025-02-08,baloto,2,9,10,39,43,14
2475,2025-02-08,revancha,4,10,12,27,40,9
2476,2025-02-12,baloto,1,16,30,39,41,15
2476,2025-02-12,revancha,4,5,7,25,32,4
2477,2025-02-15,baloto,8,15,17,24,42,11
2477,2025-02-15,revancha,1,13,27,35,41,10
2478,2025-02-19,baloto,14,21,28,30,38,14
2478,2025-02-19,revancha,6,8,32,35,39,3
2479,2025-02-22,baloto,3,13,19,34,43,12
2479,2025-02-22,revancha,7,12,19,33,38,8
2480,2025-02-26,baloto,7,28,29,33,43,2
2480,2025-02-26,revancha,2,8,19,21,43,9
2481,2025-03-01,baloto,3,4,17,21,25,4
2481,2025-03-01,revancha,7,21,26,32,40,12
2482,2025-03-05,baloto,11,17,18,26,42,13
2482,2025-03-05,revancha,8,14,19,37,43,6
2483,2025-03-08,baloto,1,17,33,42,43,12
2483,2025-03-08,revancha,3,5,6,33,42,4
2484,2025-03-12,baloto,9,16,32,33,40,12
2484,2025-03-12,revancha,17,20,26,27,42,1
2485,2025-03-15,baloto,17,21,25,26,39,15
2485,2025-03-15,revancha,5,10,13,31,37,16
2486,2025-03-19,baloto,1,18,27,40,43,1
2486,2025-03-19,revancha,9,15,18,28,42,11
2487,2025-03-22,baloto,8,12,22,26,28,1
2487,2025-03-22,revancha,6,10,17,21,40,16
2488,2025-03-26,baloto,3,9,21,27,39,3
2488,2025-03-26,revancha,7,13,35,37,43,2
2489,2025-03-29,baloto,3,9,27,36,37,1
2489,2025-03-29,revancha,17,25,27,28,39,3
2490,2025-04-02,baloto,18,25,40,41,43,13
2490,2025-04-02,revancha,9,13,20,23,24,10
2491,2025-04-05,baloto,1,7,22,40,41,3
2491,2025-04-05,revancha,4,9,17,18,37,5
2492,2025-04-09,baloto,7,8,9,19,26,4
2492,2025-04-09,revancha,12,25,28,37,42,9
2493,2025-04-12,baloto,3,4,13,38,39,1
2493,2025-04-12,revancha,21,25,38,39,42,15
2494,2025-04-16,baloto,5,11,18,31,32,9
2494,2025-04-16,revancha,18,32,34,36,38,13
2495,2025-04-19,baloto,11,26,31,35,43,6
2495,2025-04-19,revancha,24,34,35,36,40,5
2496,2025-04-23,baloto,4,5,19,28,43,5
2496,2025-04-23,revancha,2,9,22,23,25,5
2497,2025-04-26,baloto,1,15,20,23,31,10
2497,2025-04-26,revancha,1,16,18,20,25,15
2498,2025-04-30,baloto,5,12,17,19,22,16
2498,2025-04-30,revancha,6,23,32,34,40,14
2499,2025-05-03,baloto,10,12,24,32,37,12
2499,2025-05-03,revancha,3,21,31,33,40,14
2500,2025-05-07,baloto,5,9,17,25,32,2
2500,2025-05-07,revancha,8,14,30,36,42,1
2501,2025-05-10,baloto,2,5,18,21,28,2
2501,2025-05-10,revancha,5,11,23,25,34,3
2502,2025-05-14,baloto,3,31,40,41,42,14
2502,2025-05-14,revancha,18,20,21,26,36,7
2503,2025-05-17,baloto,6,14,34,36,41,12
2503,2025-05-17,revancha,2,10,14,23,36,15
2504,2025-05-21,baloto,2,3,4,10,34,7
2504,2025-05-21,revancha,3,11,20,35,40,16
2505,2025-05-24,baloto,1,10,13,38,40,13
2505,2025-05-24,revancha,7,15,33,35,36,10
2506,2025-05-28,baloto,1,9,10,33,37,15
2506,2025-05-28,revancha,1,11,22,28,40,1
2507,2025-05-31,baloto,2,8,16,28,31,15
2507,2025-05-31,revancha,2,13,34,36,41,7
2508,2025-06-02,baloto,2,18,27,31,35,12
2508,2025-06-02,revancha,15,23,26,31,39,9
2509,2025-06-04,baloto,26,29,33,35,41,5
2509,2025-06-04,revancha,2,10,27,31,33,10
2510,2025-06-07,baloto,6,9,21,36,42,9
2510,2025-06-07,revancha,3,26,27,29,30,15
2511,2025-06-09,baloto,2,13,17,21,34,9
2511,2025-06-09,revancha,10,28,31,32,42,10
2512,2025-06-11,baloto,1,2,5,21,33,7
2512,2025-06-11,revancha,11,21,23,30,34,5
2513,2025-06-14,baloto,5,7,14,15,19,6
2513,2025-06-14,revancha,8,9,21,27,33,2
2514,2025-06-16,baloto,2,4,5,16,32,9
2514,2025-06-16,revancha,4,8,10,30,40,10
2515,2025-06-18,baloto,4,10,15,23,42,9
2515,2025-06-18,revancha,2,6,7,13,18,14
2516,2025-06-21,baloto,9,17,24,29,43,8
2516,2025-06-21,revancha,5,24,26,30,43,4
2517,2025-06-23,baloto,3,24,28,34,37,15
2517,2025-06-23,revancha,9,17,25,42,43,3
2518,2025-06-25,baloto,5,8,20,29,35,11
2518,2025-06-25,revancha,4,11,12,14,21,12
2519,2025-06-28,baloto,5,15,18,31,35,8
2519,2025-06-28,revancha,10,13,18,34,40,12
2520,2025-06-30,baloto,2,3,9,36,41,15
2520,2025-06-30,revancha,3,4,8,11,17,14
2521,2025-07-02,baloto,6,16,21,23,42,13
2521,2025-07-02,revancha,5,10,12,24,29,13
2522,2025-07-05,baloto,4,17,19,26,36,10
2522,2025-07-05,revancha,17,26,29,32,34,2
2523,2025-07-07,baloto,2,12,24,41,42,5
2523,2025-07-07,revancha,9,16,28,36,43,12
2524,2025-07-09,baloto,9,21,25,29,41,10
2524,2025-07-09,revancha,3,5,9,35,39,11
2525,2025-07-12,baloto,7,10,17,30,43,15
2525,2025-07-12,revancha,1,11,24,25,35,8
2526,2025-07-14,baloto,8,14,28,35,36,5
2526,2025-07-14,revancha,7,8,12,33,39,13
2527,2025-07-16,baloto,5,10,13,20,31,13
2527,2025-07-16,revancha,4,15,21,30,35,5
2528,2025-07-19,baloto,14,17,22,24,27,9
2528,2025-07-19,revancha,4,7,23,37,43,15
2529,2025-07-21,baloto,21,26,27,34,41,16
2529,2025-07-21,revancha,4,13,18,33,36,11
2530,2025-07-23,baloto,1,16,19,25,26,16
2530,2025-07-23,revancha,7,8,11,27,38,3
2531,2025-07-26,baloto,19,25,29,34,43,10
2531,2025-07-26,revancha,1,17,21,28,35,12
2532,2025-07-28,baloto,10,30,33,34,41,7
2532,2025-07-28,revancha,8,16,22,34,41,10
2533,2025-07-30,baloto,29,30,34,36,41,15
2533,2025-07-30,revancha,19,22,24,31,39,3
2534,2025-08-02,baloto,13,22,32,35,42,11
2534,2025-08-02,revancha,1,3,4,34,37,15
2535,2025-08-04,baloto,4,7,31,33,36,7
2535,2025-08-04,revancha,25,30,33,34,35,12
2536,2025-08-06,baloto,8,18,21,34,40,13
2536,2025-08-06,revancha,12,20,29,30,38,4
2537,2025-08-09,baloto,2,8,27,29,37,16
2537,2025-08-09,revancha,2,9,12,22,42,3
2538,2025-08-11,baloto,2,19,20,32,33,3
2538,2025-08-11,revancha,13,16,36,37,38,12
2539,2025-08-13,baloto,7,12,22,33,38,5
2539,2025-08-13,revancha,1,3,9,24,34,9
2540,2025-08-16,baloto,12,13,33,37,38,15
2540,2025-08-16,revancha,2,4,8,12,32,8
2541,2025-08-18,baloto,2,3,14,15,23,5
2541,2025-08-18,revancha,1,12,14,28,33,1
2542,2025-08-20,baloto,25,28,32,33,41,16
2542,2025-08-20,revancha,13,20,26,28,37,9
2543,2025-08-23,baloto,2,9,17,36,39,11
2543,2025-08-23,revancha,7,19,29,37,39,11
2544,2025-08-25,baloto,6,21,22,26,30,8
2544,2025-08-25,revancha,8,12,14,32,35,9
2545,2025-08-27,baloto,6,8,20,23,24,9
2545,2025-08-27,revancha,1,6,14,33,43,6
2546,2025-08-30,baloto,3,4,12,23,42,13
2546,2025-08-30,revancha,12,18,22,26,33,6
2547,2025-09-01,baloto,1,13,25,33,34,12
2547,2025-09-01,revancha,9,30,32,39,43,13
2548,2025-09-03,baloto,16,20,26,29,31,12
2548,2025-09-03,revancha,5,19,21,42,43,14
2549,2025-09-06,baloto,4,8,16,28,40,10
2549,2025-09-06,revancha,2,15,22,29,42,8
2550,2025-09-08,baloto,10,13,20,31,42,12
2550,2025-09-08,revancha,4,18,27,34,39,9
2551,2025-09-10,baloto,6,28,40,42,43,12
2551,2025-09-10,revancha,5,8,16,27,35,5
2552,2025-09-13,baloto,1,6,12,25,40,9
2552,2025-09-13,revancha,6,13,14,28,34,13
2553,2025-09-15,baloto,6,10,11,12,19,7
2553,2025-09-15,revancha,3,5,13,21,31,16
2554,2025-09-17,baloto,7,9,10,37,39,4
2554,2025-09-17,revancha,5,7,11,15,23,3
2555,2025-09-20,baloto,8,11,16,30,40,6
2555,2025-09-20,revancha,12,24,29,39,42,8
2556,2025-09-22,baloto,6,18,22,23,35,15
2556,2025-09-22,revancha,5,6,12,14,35,12
2557,2025-09-24,baloto,2,7,10,29,34,4
2557,2025-09-24,revancha,2,3,9,21,35,12
2558,2025-09-27,baloto,6,13,19,32,38,4
2558,2025-09-27,revancha,14,17,19,28,33,2
2559,2025-09-29,baloto,3,11,24,34,35,10
2559,2025-09-29,revancha,1,13,25,30,31,6
2560,2025-10-01,baloto,2,26,32,35,39,11
2560,2025-10-01,revancha,11,15,20,25,41,7
2561,2025-10-04,baloto,2,13,25,35,42,10
2561,2025-10-04,revancha,20,23,30,39,43,3
2562,2025-10-06,baloto,2,7,14,27,29,10
2562,2025-10-06,revancha,5,18,23,34,40,14
2563,2025-10-08,baloto,3,10,30,32,38,8
2563,2025-10-08,revancha,5,6,25,26,32,14
2564,2025-10-11,baloto,10,13,14,28,38,12
2564,2025-10-11,revancha,1,6,15,25,38,14
2565,2025-10-13,baloto,11,17,18,20,34,7
2565,2025-10-13,revancha,9,21,27,29,41,13
2566,2025-10-15,baloto,2,21,25,37,43,9
2566,2025-10-15,revancha,4,18,37,38,40,15
2567,2025-10-18,baloto,27,31,33,34,41,5
2567,2025-10-18,revancha,6,14,26,40,41,7
2568,2025-10-20,baloto,9,11,15,23,29,4
2568,2025-10-20,revancha,6,8,12,19,36,16
2569,2025-10-22,baloto,3,5,14,19,26,6
2569,2025-10-22,revancha,1,21,23,30,42,16
2570,2025-10-25,baloto,17,18,21,32,37,14
2570,2025-10-25,revancha,1,14,36,37,39,13
2571,2025-10-27,baloto,3,9,32,35,36,10
2571,2025-10-27,revancha,5,18,22,24,31,7
2572,2025-10-29,baloto,2,14,22,25,29,13
2572,2025-10-29,revancha,7,9,13,21,42,3
2573,2025-11-01,baloto,1,21,24,25,43,14
2573,2025-11-01,revancha,5,24,27,37,41,6
2574,2025-11-03,baloto,5,9,26,28,32,3
2574,2025-11-03,revancha,5,12,18,27,31,3
2575,2025-11-05,baloto,9,14,29,35,40,3
2575,2025-11-05,revancha,14,16,26,39,43,14
2576,2025-11-08,baloto,1,6,18,21,24,12
2576,2025-11-08,revancha,14,23,33,38,40,6
2577,2025-11-10,baloto,17,22,24,26,27,13
2577,2025-11-10,revancha,10,12,17,30,34,8
2578,2025-11-12,baloto,1,18,21,22,24,14
2578,2025-11-12,revancha,14,20,39,40,41,10
2579,2025-11-15,baloto,4,8,10,17,41,6
2579,2025-11-15,revancha,7,9,16,24,39,7
2580,2025-11-17,baloto,14,18,20,35,41,10
2580,2025-11-17,revancha,3,18,28,32,37,11
2581,2025-11-19,baloto,2,6,26,28,39,11
2581,2025-11-19,revancha,12,24,32,36,41,15
2582,2025-11-22,baloto,16,22,25,32,38,9
2582,2025-11-22,revancha,4,8,20,21,43,16
2583,2025-11-24,baloto,8,9,10,30,37,2
2583,2025-11-24,revancha,3,9,23,28,37,14
2584,2025-11-26,baloto,4,14,25,28,41,13
2584,2025-11-26,revancha,8,13,33,35,40,8
2585,2025-11-29,baloto,4,17,28,32,43,6
2585,2025-11-29,revancha,4,17,28,33,43,3
2586,2025-12-01,baloto,11,24,25,26,43,7
2586,2025-12-01,revancha,7,26,30,37,39,3
2587,2025-12-03,baloto,11,15,16,19,40,9
2587,2025-12-03,revancha,7,16,30,37,39,2
2588,2025-12-06,baloto,12,32,36,42,43,13
2588,2025-12-06,revancha,13,18,27,29,35,8
2589,2025-12-08,baloto,2,21,22,24,37,10
2589,2025-12-08,revancha,2,7,30,33,42,4
2590,2025-12-10,baloto,3,12,13,26,37,9
2590,2025-12-10,revancha,20,40,41,42,43,11
2591,2025-12-13,baloto,2,13,14,15,28,2
2591,2025-12-13,revancha,12,14,17,37,41,9
2592,2025-12-15,baloto,10,29,36,38,40,7
2592,2025-12-15,revancha,3,18,30,33,42,5
2593,2025-12-17,baloto,4,9,18,29,31,5
2593,2025-12-17,revancha,6,15,17,27,30,16
2594,2025-12-20,baloto,4,5,10,17,40,10
2594,2025-12-20,revancha,1,12,19,22,29,7
2595,2025-12-22,baloto,4,17,19,32,42,15
2595,2025-12-22,revancha,9,24,27,35,42,4
2596,2025-12-24,baloto,8,9,15,23,35,15
2596,2025-12-24,revancha,14,18,27,34,40,7
2597,2025-12-27,baloto,5,17,18,32,41,6
2597,2025-12-27,revancha,4,15,22,35,41,3
2598,2025-12-29,baloto,8,17,21,36,39,15
2598,2025-12-29,revancha,11,15,23,36,42,8
2599,2025-12-31,baloto,22,24,27,37,40,8
2599,2025-12-31,revancha,9,13,19,41,43,16
2600,2026-01-03,baloto,9,15,24,38,42,5
2600,2026-01-03,revancha,1,4,11,14,34,5
2601,2026-01-05,baloto,9,13,28,31,35,2
2601,2026-01-05,revancha,4,7,20,22,39,3
2602,2026-01-07,baloto,5,9,28,32,35,7
2602,2026-01-07,revancha,4,18,21,28,33,2
2603,2026-01-10,baloto,6,8,36,39,41,12
2603,2026-01-10,revancha,6,10,25,33,43,16
2604,2026-01-12,baloto,1,7,11,19,42,10
2604,2026-01-12,revancha,7,26,27,33,36,14
2605,2026-01-14,baloto,7,17,32,37,40,10
2605,2026-01-14,revancha,4,11,21,24,28,7
2606,2026-01-17,baloto,3,7,15,18,42,15
2606,2026-01-17,revancha,13,26,32,34,39,15
2607,2026-01-19,baloto,4,6,20,28,42,11
2607,2026-01-19,revancha,8,9,17,27,30,11
2608,2026-01-21,baloto,7,14,21,23,38,1
2608,2026-01-21,revancha,3,4,8,17,31,11
2609,2026-01-24,baloto,7,11,21,29,32,16
2609,2026-01-24,revancha,17,21,24,30,34,3
2610,2026-01-26,baloto,20,26,31,38,42,2
2610,2026-01-26,revancha,15,16,20,29,39,12
2611,2026-01-28,baloto,9,15,18,26,40,13
2611,2026-01-28,revancha,2,9,17,23,35,2
2612,2026-01-31,baloto,6,9,11,16,26,9
2612,2026-01-31,revancha,8,12,20,24,36,4
2613,2026-02-02,baloto,8,13,18,30,41,12
2613,2026-02-02,revancha,6,8,19,21,30,9
2614,2026-02-04,baloto,16,25,29,36,38,15
2614,2026-02-04,revancha,1,8,10,19,26,9
2615,2026-02-07,baloto,9,12,26,27,31,3
2615,2026-02-07,revancha,5,7,12,13,27,4
2616,2026-02-09,baloto,11,17,20,36,38,14
2616,2026-02-09,revancha,3,10,15,25,35,1
2617,2026-02-11,baloto,9,14,30,36,42,6
2617,2026-02-11,revancha,13,26,33,34,38,5
2618,2026-02-14,baloto,15,21,29,34,35,6
2618,2026-02-14,revancha,14,35,37,38,41,10
2619,2026-02-16,baloto,9,18,21,22,42,14
2619,2026-02-16,revancha,16,18,22,27,33,5
2620,2026-02-18,baloto,11,27,38,40,42,2
2620,2026-02-18,revancha,2,4,12,24,42,6
2621,2026-02-21,baloto,7,12,22,25,40,10
2621,2026-02-21,revancha,6,13,14,17,19,12
2622,2026-02-23,baloto,16,18,20,23,41,10
2622,2026-02-23,revancha,4,11,15,23,43,2
2623,2026-02-25,baloto,2,6,11,28,31,14
2623,2026-02-25,revancha,15,24,34,38,43,8
2624,2026-02-28,baloto,7,11,15,19,41,9
2624,2026-02-28,revancha,3,4,19,25,42,15
2625,2026-03-02,baloto,1,7,15,39,43,5
2625,2026-03-02,revancha,1,10,21,34,36,1
2626,2026-03-04,baloto,21,26,32,34,40,12
2626,2026-03-04,revancha,6,10,12,19,26,14
2627,2026-03-07,baloto,3,11,30,38,41,4
2627,2026-03-07,revancha,1,3,8,20,21,7
2628,2026-03-09,baloto,5,7,8,25,29,14
2628,2026-03-09,revancha,1,5,15,22,27,9
2629,2026-03-11,baloto,17,23,30,38,40,7
2629,2026-03-11,revancha,9,11,22,23,33,6
2630,2026-03-14,baloto,2,7,23,31,36,16
2630,2026-03-14,revancha,2,15,27,38,39,10
2631,2026-03-16,baloto,5,11,15,24,35,3
2631,2026-03-16,revancha,12,18,19,21,42,8
2632,2026-03-18,baloto,18,20,21,29,35,11
2632,2026-03-18,revancha,4,8,14,17,18,12
2633,2026-03-21,baloto,7,10,21,32,33,2
2633,2026-03-21,revancha,23,24,33,39,42,13
2634,2026-03-23,baloto,25,33,37,39,41,11
2634,2026-03-23,revancha,4,11,12,23,28,11
2635,2026-03-25,baloto,3,9,13,14,19,16
2635,2026-03-25,revancha,22,25,36,41,42,16
2636,2026-03-28,baloto,7,16,25,41,42,8
2636,2026-03-28,revancha,24,37,38,40,42,7
2637,2026-03-30,baloto,4,17,20,21,29,1
2637,2026-03-30,revancha,2,5,18,20,37,8
2638,2026-04-01,baloto,9,22,28,30,35,3
2638,2026-04-01,revancha,1,3,14,35,37,14
2639,2026-04-04,baloto,4,13,19,31,40,9
2639,2026-04-04,revancha,2,15,16,18,35,6
2640,2026-04-06,baloto,9,11,15,16,29,5
2640,2026-04-06,revancha,14,21,25,29,41,9
2641,2026-04-08,baloto,16,17,26,38,41,5
2641,2026-04-08,revancha,2,3,22,25,36,5
2642,2026-04-11,baloto,10,24,32,33,43,13
2642,2026-04-11,revancha,6,16,19,26,43,16
2643,2026-04-13,baloto,4,11,12,21,26,6
2643,2026-04-13,revancha,17,19,21,38,42,5
2644,2026-04-15,baloto,7,11,16,27,28,14
2644,2026-04-15,revancha,11,25,29,34,39,13
2645,2026-04-18,baloto,9,16,29,32,33,10
2645,2026-04-18,revancha,20,24,27,28,32,13
2646,2026-04-20,baloto,13,33,38,40,41,8
2646,2026-04-20,revancha,2,29,30,35,41,1
2647,2026-04-22,baloto,5,12,30,36,40,9
2647,2026-04-22,revancha,11,16,29,37,39,3
2648,2026-04-25,baloto,1,3,6,8,35,1
2648,2026-04-25,revancha,12,13,17,25,34,4
2649,2026-04-27,baloto,6,11,14,20,22,5
2649,2026-04-27,revancha,1,13,19,27,28,14
2650,2026-04-29,baloto,4,16,25,27,37,3
2650,2026-04-29,revancha,3,6,7,13,28,2
2651,2026-05-02,baloto,6,13,14,28,36,5
2651,2026-05-02,revancha,10,12,13,24,39,9
2652,2026-05-04,baloto,5,14,25,35,36,15
2652,2026-05-04,revancha,3,5,17,24,38,11
2653,2026-05-06,baloto,3,5,13,15,25,9
2653,2026-05-06,revancha,9,24,25,29,42,2
2654,2026-05-09,baloto,1,8,17,19,40,10
2654,2026-05-09,revancha,1,2,13,19,43,6
2655,2026-05-11,baloto,1,12,13,34,35,15
2655,2026-05-11,revancha,6,12,15,23,31,16
2656,2026-05-13,baloto,4,19,31,38,39,4
2656,2026-05-13,revancha,3,15,16,22,38,2
2657,2026-05-16,baloto,7,21,25,40,43,11
2657,2026-05-16,revancha,4,9,16,22,28,15
2658,2026-05-18,baloto,3,4,9,14,35,10
2658,2026-05-18,revancha,8,10,31,32,40,2
2659,2026-05-20,baloto,1,28,32,33,35,13
2659,2026-05-20,revancha,4,8,10,42,43,5
2660,2026-05-23,baloto,23,27,29,30,38,8
2660,2026-05-23,revancha,12,16,25,27,37,7
2661,2026-05-25,baloto,12,14,37,38,39,16
2661,2026-05-25,revancha,6,13,20,32,42,16
2662,2026-05-27,baloto,7,14,20,23,40,10
2662,2026-05-27,revancha,11,24,26,31,37,16
2663,2026-05-30,baloto,2,8,11,25,26,15
2663,2026-05-30,revancha,8,14,23,34,38,4
2664,2026-06-01,baloto,4,22,30,31,39,1
2664,2026-06-01,revancha,12,19,33,35,41,10
2665,2026-06-03,baloto,26,29,35,38,41,11
2665,2026-06-03,revancha,4,12,13,31,35,9
2666,2026-06-06,baloto,5,15,19,28,32,1
2666,2026-06-06,revancha,7,11,25,32,36,8
2667,2026-06-08,baloto,6,8,9,32,40,13
2667,2026-06-08,revancha,14,26,30,37,39,2
2668,2026-06-10,baloto,3,5,17,18,27,7
2668,2026-06-10,revancha,7,14,22,35,41,6
2669,2026-06-13,baloto,13,18,26,28,29,10
2669,2026-06-13,revancha,22,35,37,38,42,12
2670,2026-06-15,baloto,4,13,16,22,31,11
2670,2026-06-15,revancha,18,24,32,37,39,3
2671,2026-06-17,baloto,16,20,34,37,39,13
2671,2026-06-17,revancha,7,12,19,34,35,9
2672,2026-06-20,baloto,31,34,37,38,43,14
2672,2026-06-20,revancha,8,17,26,29,32,7
2673,2026-06-22,baloto,8,12,16,28,33,14
2673,2026-06-22,revancha,4,10,20,27,36,1
2674,2026-06-24,baloto,12,14,30,36,43,14
2674,2026-06-24,revancha,8,17,31,36,41,8
2675,2026-06-27,baloto,15,23,29,33,41,16
2675,2026-06-27,revancha,13,17,18,30,35,14
2676,2026-06-29,baloto,10,15,22,24,30,10
2676,2026-06-29,revancha,15,21,25,31,35,4
2677,2026-07-01,baloto,3,12,13,17,37,14
2677,2026-07-01,revancha,3,14,26,34,35,8
2678,2026-07-04,baloto,9,14,40,42,43,9
2678,2026-07-04,revancha,3,4,14,26,41,8
2679,2026-07-06,baloto,2,12,16,27,28,12
2679,2026-07-06,revancha,14,17,31,42,43,2
2680,2026-07-08,baloto,11,15,20,24,30,2
2680,2026-07-08,revancha,4,12,26,35,37,13
2681,2026-07-11,baloto,3,22,28,32,34,14
2681,2026-07-11,revancha,29,35,38,41,42,2
2682,2026-07-13,baloto,8,11,21,32,38,8
2682,2026-07-13,revancha,10,11,15,21,34,1
2683,2026-07-15,baloto,2,4,8,12,24,4
2683,2026-07-15,revancha,10,22,27,30,35,16
2684,2026-07-18,baloto,8,17,19,24,26,9
2684,2026-07-18,revancha,5,6,31,32,34,8
